From Previous Course ID,To Current Course ID,Count
INFO-I520,INFO-I533,10
ILS-Z501,ILS-Z515,13
ILS-Z501,ILS-Z516,16
ILS-Z501,ILS-Z503,18
ILS-Z501,ILS-Z525,8
ILS-Z501,ILS-Z550,114
ILS-Z501,ILS-Z603,24
ILS-Z501,ILS-Z502,7
ILS-Z501,ILS-Z505,8
ILS-Z501,ILS-Z652,28
ILS-Z501,ILS-Z556,7
ILS-Z501,ILS-Z604,54
ILS-Z501,ILS-Z605,77
ILS-Z501,ILS-Z634,33
ILS-Z501,ILS-Z572,15
ILS-Z501,ILS-Z532,19
ILS-Z501,ILS-Z571,10
ILS-Z501,ILS-Z640,6
ILS-Z501,ILS-Z580,6
ILS-Z501,ILS-Z511,32
ILS-Z501,ILS-Z583,19
ILS-Z501,ILS-Z584,19
ILS-Z501,ILS-Z586,26
ILS-Z501,ILS-Z680,16
ILS-Z501,ILS-Z657,24
ILS-Z501,ILS-Z683,26
ILS-Z501,ILS-Z544,5
ILS-Z501,ILS-Z601,15
ILS-Z501,ILS-Z504,34
ILS-Z501,ILS-Z655,14
ILS-Z501,ILS-Z510,6
ILS-Z501,ILS-Z534,10
ILS-Z501,ILS-Z581,14
ILS-Z501,ILS-Z573,19
ILS-Z501,ILS-Z517,7
ILS-Z501,ILS-Z602,8
ILS-Z501,ILS-Z685,6
ILS-Z501,ILS-Z513,10
ILS-Z501,ILS-Z681,26
ILS-Z501,ILS-Z684,10
ILS-Z501,ILS-Z639,6
ILS-Z501,ILS-Z636,5
ILS-Z501,ILS-Z651,7
ILS-Z511,ILS-Z515,21
ILS-Z511,ILS-Z516,20
ILS-Z511,ILS-Z525,9
ILS-Z511,ILS-Z550,21
ILS-Z511,ILS-Z603,16
ILS-Z511,ILS-Z652,10
ILS-Z511,ILS-Z556,25
ILS-Z511,ILS-Z604,26
ILS-Z511,ILS-Z605,32
ILS-Z511,ILS-Z634,12
ILS-Z511,ILS-Z680,6
ILS-Z511,ILS-Z519,8
ILS-Z511,ILS-Z657,7
ILS-Z511,STAT-S520,11
ILS-Z511,ILS-Z517,15
ILS-Z511,ILS-Z532,24
ILS-Z511,ILS-Z534,19
ILS-Z511,ILS-Z639,20
ILS-Z511,ILS-Z602,8
ILS-Z511,ILS-Z510,5
ILS-Z511,ILS-Z601,6
ILS-Z511,ILS-Z513,10
ILS-Z511,ILS-Z504,10
ILS-Z511,ILS-Z580,5
ILS-Z511,ILS-Z544,5
ILS-Z511,ILS-Z636,6
ILS-Z511,CSCI-B555,12
ILS-Z511,CSCI-B565,6
ILS-Z511,STAT-S670,7
ILS-Z511,CSCI-B649,14
ILS-Z511,CSCI-B547,13
ILS-Z511,CSCI-B544,5
ILS-Z511,CSCI-B546,13
ILS-Z511,CSCI-Y798,20
ILS-Z511,CSCI-Y799,20
ILS-Z511,STAT-S675,5
ILS-Z511,ENGR-E599,7
ILS-Z511,CSCI-B551,13
ILS-Z511,INFO-I591,7
ILS-Z511,INFO-I523,6
ILS-Z511,CSCI-B659,14
ILS-Z511,CSCI-P632,5
ILS-Z511,CSCI-B505,8
ILS-Z511,CSCI-P556,9
ILS-Z511,ENGR-E533,6
ILS-Z511,CSCI-P532,7
ILS-Z511,CSCI-Y790,7
ILS-Z511,CSCI-B657,8
ILS-Z511,CSCI-P536,7
ILS-Z511,CSCI-B609,11
ILS-Z511,CSCI-P535,5
ILS-Z511,CSCI-B534,5
ILS-Z513,ILS-Z515,9
ILS-Z513,ILS-Z516,5
ILS-Z513,ILS-Z550,5
ILS-Z513,ILS-Z603,7
ILS-Z513,ILS-Z604,10
ILS-Z513,ILS-Z605,11
ILS-Z513,ILS-Z544,6
ILS-Z513,ILS-Z642,5
ILS-Z513,ILS-Z511,10
ILS-Z513,ILS-Z639,7
ILS-Z513,ILS-Z534,10
ILS-Z513,ILS-Z532,5
ILS-Z513,ILS-Z519,5
ILS-Z639,ILS-Z515,8
ILS-Z639,ILS-Z516,9
ILS-Z639,ILS-Z525,6
ILS-Z639,ILS-Z603,7
ILS-Z639,ILS-Z556,8
ILS-Z639,ILS-Z604,11
ILS-Z639,ILS-Z605,7
ILS-Z639,INFO-I523,23
ILS-Z639,CSCI-B659,60
ILS-Z639,ILS-Z534,58
ILS-Z639,DSCI-D699,12
ILS-Z639,INFO-I535,31
ILS-Z639,CSCI-B551,43
ILS-Z639,STAT-S520,21
ILS-Z639,STAT-S681,15
ILS-Z639,DSCI-D591,29
ILS-Z639,CSCI-B505,35
ILS-Z639,CSCI-B561,30
ILS-Z639,ENGR-E599,34
ILS-Z639,ILS-Z543,5
ILS-Z639,ILS-Z642,6
ILS-Z639,INFO-I699,6
ILS-Z639,ILS-Z511,22
ILS-Z639,INFO-I526,25
ILS-Z639,DSCI-D590,15
ILS-Z639,INFO-I606,21
ILS-Z639,ENGR-E533,54
ILS-Z639,ILS-Z532,23
ILS-Z639,ENGR-E516,19
ILS-Z639,CSCI-B565,18
ILS-Z639,ILS-Z519,10
ILS-Z639,ILS-Z514,6
ILS-Z639,ENGR-E511,31
ILS-Z639,CSCI-Y799,52
ILS-Z639,CSCI-B649,18
ILS-Z639,ENGR-E583,21
ILS-Z639,CSCI-Y798,43
ILS-Z639,CSCI-B609,25
ILS-Z639,CSCI-P536,13
ILS-Z639,CSCI-P532,18
ILS-Z639,CSCI-P565,6
ILS-Z639,CSCI-P535,8
ILS-Z639,CSCI-P556,25
ILS-Z639,CSCI-B657,36
ILS-Z639,CSCI-P538,8
ILS-Z639,INFO-I591,26
ILS-Z639,STAT-S675,21
ILS-Z639,ENGR-E534,13
ILS-Z639,ILS-Z636,8
ILS-Z639,STAT-S670,20
ILS-Z639,CSCI-B546,23
ILS-Z639,CSCI-B547,12
ILS-Z639,CSCI-B555,17
ILS-Z639,STAT-S626,5
ILS-Z639,CSCI-B544,6
ILS-Z639,CSCI-P632,9
ILS-Z639,STAT-S650,9
ILS-Z639,CSCI-Y790,18
ILS-Z639,ENGR-E517,7
ILS-Z639,CSCI-B534,5
ILS-Z515,ILS-Z525,7
ILS-Z515,ILS-Z550,9
ILS-Z515,ILS-Z556,21
ILS-Z515,ILS-Z604,15
ILS-Z515,ILS-Z605,9
ILS-Z515,ILS-Z634,5
ILS-Z515,ILS-Z517,10
ILS-Z515,ILS-Z532,10
ILS-Z515,ILS-Z534,12
ILS-Z515,ILS-Z639,13
ILS-Z515,ILS-Z516,16
ILS-Z515,ILS-Z511,11
ILS-Z515,STAT-S520,5
ILS-Z515,ILS-Z513,11
ILS-Z515,ILS-Z544,6
ILS-Z515,CSCI-B555,5
ILS-Z515,ILS-Z519,8
ILS-Z516,ILS-Z525,12
ILS-Z516,ILS-Z550,18
ILS-Z516,ILS-Z603,10
ILS-Z516,ILS-Z652,7
ILS-Z516,ILS-Z556,19
ILS-Z516,ILS-Z604,22
ILS-Z516,ILS-Z605,27
ILS-Z516,ILS-Z634,9
ILS-Z516,CSCI-B551,5
ILS-Z516,ILS-Z532,22
ILS-Z516,CSCI-B505,7
ILS-Z516,CSCI-B555,6
ILS-Z516,ILS-Z534,14
ILS-Z516,ILS-Z639,23
ILS-Z516,ILS-Z544,11
ILS-Z516,ILS-Z583,5
ILS-Z516,ILS-Z510,7
ILS-Z516,ILS-Z581,5
ILS-Z516,ILS-Z511,18
ILS-Z516,ILS-Z636,6
ILS-Z516,ILS-Z602,6
ILS-Z516,ILS-Z515,19
ILS-Z516,ILS-Z601,5
ILS-Z516,STAT-S520,8
ILS-Z516,ILS-Z513,18
ILS-Z516,ILS-Z542,7
ILS-Z516,ILS-Z555,5
ILS-Z516,ILS-Z504,5
ILS-Z516,ILS-Z640,7
ILS-Z516,ILS-Z517,10
ILS-Z516,ILS-Z519,15
ILS-Z516,ILS-Z543,7
ILS-Z516,ILS-Z586,5
ILS-Z516,CSCI-B649,7
ILS-Z516,ILS-Z657,5
ILS-Z516,ILS-Z642,5
ILS-Z516,ILS-Z514,6
ILS-Z516,CSCI-P556,5
ILS-Z503,ILS-Z603,30
ILS-Z503,ILS-Z502,9
ILS-Z503,ILS-Z505,13
ILS-Z503,ILS-Z652,29
ILS-Z503,ILS-Z556,14
ILS-Z503,ILS-Z604,62
ILS-Z503,ILS-Z605,90
ILS-Z503,ILS-Z634,39
ILS-Z503,ILS-Z550,99
ILS-Z503,ILS-Z572,17
ILS-Z503,ILS-Z532,23
ILS-Z503,ILS-Z571,13
ILS-Z503,ILS-Z640,6
ILS-Z503,ILS-Z672,7
ILS-Z503,ILS-Z580,8
ILS-Z503,ILS-Z511,37
ILS-Z503,ILS-Z583,20
ILS-Z503,ILS-Z584,18
ILS-Z503,ILS-Z586,26
ILS-Z503,ILS-Z680,15
ILS-Z503,ILS-Z519,5
ILS-Z503,ILS-Z657,25
ILS-Z503,ILS-Z602,9
ILS-Z503,ILS-Z683,14
ILS-Z503,ILS-Z585,5
ILS-Z503,ILS-Z544,9
ILS-Z503,ILS-Z601,17
ILS-Z503,ILS-Z581,17
ILS-Z503,ILS-Z685,10
ILS-Z503,ILS-Z504,30
ILS-Z503,ILS-Z655,12
ILS-Z503,ILS-Z510,7
ILS-Z503,ILS-Z515,16
ILS-Z503,ILS-Z534,11
ILS-Z503,ILS-Z573,20
ILS-Z503,ILS-Z684,12
ILS-Z503,ILS-Z517,7
ILS-Z503,ILS-Z525,8
ILS-Z503,ILS-Z516,16
ILS-Z503,ILS-Z543,6
ILS-Z503,ILS-Z513,9
ILS-Z503,ILS-Z639,8
ILS-Z503,ILS-Z681,22
ILS-Z503,ILS-Z651,7
ILS-Z525,ILS-Z604,7
ILS-Z525,ILS-Z605,7
ILS-Z525,ILS-Z534,5
ILS-Z525,ILS-Z515,5
ILS-Z550,ILS-Z603,10
ILS-Z550,ILS-Z652,16
ILS-Z550,ILS-Z604,32
ILS-Z550,ILS-Z605,50
ILS-Z550,ILS-Z634,12
ILS-Z550,ILS-Z532,9
ILS-Z550,ILS-Z571,6
ILS-Z550,ILS-Z583,11
ILS-Z550,ILS-Z680,9
ILS-Z550,ILS-Z657,9
ILS-Z550,ILS-Z511,12
ILS-Z550,ILS-Z515,8
ILS-Z550,ILS-Z601,8
ILS-Z550,ILS-Z572,5
ILS-Z550,ILS-Z586,8
ILS-Z550,ILS-Z584,6
ILS-Z550,ILS-Z573,5
ILS-Z550,ILS-Z602,7
ILS-Z550,ILS-Z504,10
ILS-Z550,ILS-Z581,11
ILS-Z550,ILS-Z543,5
ILS-Z550,ILS-Z503,9
ILS-Z550,ILS-Z684,5
ILS-Z550,ILS-Z681,7
ILS-Z603,ILS-Z652,9
ILS-Z603,ILS-Z556,8
ILS-Z603,ILS-Z604,12
ILS-Z603,ILS-Z605,19
ILS-Z603,ILS-Z634,9
ILS-Z603,ILS-Z532,10
ILS-Z603,ILS-Z519,5
ILS-Z603,ILS-Z657,6
ILS-Z603,ILS-Z510,5
ILS-Z603,ILS-Z515,12
ILS-Z603,ILS-Z516,8
ILS-Z603,ILS-Z511,10
ILS-Z603,ILS-Z685,6
ILS-Z603,ILS-Z534,8
ILS-Z603,ILS-Z513,5
ILS-Z603,ILS-Z550,10
ILS-Z502,ILS-Z604,10
ILS-Z502,ILS-Z605,23
ILS-Z502,ILS-Z634,12
ILS-Z502,ILS-Z550,18
ILS-Z502,ILS-Z505,5
ILS-Z502,ILS-Z532,5
ILS-Z502,ILS-Z504,6
ILS-Z502,ILS-Z573,7
ILS-Z502,ILS-Z572,5
ILS-Z502,ILS-Z586,6
ILS-Z502,ILS-Z652,5
ILS-Z505,ILS-Z604,15
ILS-Z505,ILS-Z605,32
ILS-Z505,ILS-Z634,10
ILS-Z505,ILS-Z511,12
ILS-Z505,ILS-Z586,5
ILS-Z505,ILS-Z601,5
ILS-Z505,ILS-Z602,6
ILS-Z505,ILS-Z656,5
ILS-Z505,ILS-Z502,7
ILS-Z505,ILS-Z652,7
ILS-Z505,ILS-Z544,5
ILS-Z505,ILS-Z550,17
ILS-Z505,ILS-Z532,5
ILS-Z505,ILS-Z534,6
ILS-Z505,ILS-Z572,6
ILS-Z505,ILS-Z516,6
ILS-Z505,ILS-Z685,5
ILS-Z652,ILS-Z604,10
ILS-Z652,ILS-Z605,12
ILS-Z652,ILS-Z634,12
ILS-Z652,ILS-Z657,10
ILS-Z652,ILS-Z550,17
ILS-Z652,ILS-Z586,6
ILS-Z652,ILS-Z504,7
ILS-Z572,ILS-Z571,6
ILS-Z572,ILS-Z605,9
ILS-Z572,ILS-Z550,5
ILS-Z532,ILS-Z517,6
ILS-Z532,ILS-Z519,8
ILS-Z532,ILS-Z516,11
ILS-Z532,ILS-Z604,14
ILS-Z532,ILS-Z550,20
ILS-Z532,CSCI-B505,17
ILS-Z532,CSCI-B555,11
ILS-Z532,ILS-Z556,10
ILS-Z532,ILS-Z525,5
ILS-Z532,ILS-Z510,5
ILS-Z532,ILS-Z511,28
ILS-Z532,STAT-S520,5
ILS-Z532,ILS-Z605,24
ILS-Z532,ILS-Z515,15
ILS-Z532,ILS-Z603,9
ILS-Z532,ILS-Z652,12
ILS-Z532,ILS-Z634,12
ILS-Z532,ILS-Z504,10
ILS-Z532,ILS-Z503,7
ILS-Z532,ILS-Z534,16
ILS-Z532,ILS-Z543,5
ILS-Z532,ILS-Z639,20
ILS-Z532,CSCI-P535,12
ILS-Z532,CSCI-Y790,17
ILS-Z532,ILS-Z642,5
ILS-Z532,ENGR-E516,7
ILS-Z532,CSCI-B649,24
ILS-Z532,CSCI-P536,17
ILS-Z532,CSCI-B544,9
ILS-Z532,CSCI-B551,19
ILS-Z532,CSCI-P538,9
ILS-Z532,ILS-Z636,10
ILS-Z532,CSCI-B546,32
ILS-Z532,CSCI-B547,20
ILS-Z532,CSCI-B565,8
ILS-Z532,CSCI-Y799,35
ILS-Z532,CSCI-Y798,56
ILS-Z532,CSCI-B561,5
ILS-Z532,CSCI-B659,27
ILS-Z532,CSCI-P632,11
ILS-Z532,CSCI-P565,8
ILS-Z532,CSCI-B657,17
ILS-Z532,CSCI-B609,19
ILS-Z532,CSCI-P532,17
ILS-Z532,INFO-I523,5
ILS-Z532,CSCI-P556,13
ILS-Z532,ENGR-E599,6
ILS-Z532,CSCI-B534,10
ILS-Z571,ILS-Z605,6
ILS-Z571,ILS-Z572,10
ILS-Z571,ILS-Z604,5
CSCI-B551,INFO-I523,9
CSCI-B551,INFO-I526,38
CSCI-B551,INFO-I535,80
CSCI-B551,DSCI-D590,35
CSCI-B551,ENGR-E583,56
CSCI-B551,CSCI-B544,14
CSCI-B551,INFO-I606,40
CSCI-B551,ILS-Z639,87
CSCI-B551,STAT-S681,19
CSCI-B551,ENGR-E533,148
CSCI-B551,CSCI-B565,64
CSCI-B551,CSCI-B505,84
CSCI-B551,CSCI-B555,72
CSCI-B551,STAT-S520,44
CSCI-B551,ENGR-E516,44
CSCI-B551,CSCI-B581,20
CSCI-B551,CSCI-B657,177
CSCI-B551,DSCI-D699,29
CSCI-B551,ENGR-E511,85
CSCI-B551,CSCI-B659,151
CSCI-B551,ENGR-E535,17
CSCI-B551,CSCI-B503,8
CSCI-B551,ENGR-E599,51
CSCI-B551,INFO-I519,5
CSCI-B551,ENGR-E501,10
CSCI-B551,CSCI-B609,33
CSCI-B551,CSCI-B649,110
CSCI-B551,CSCI-Y790,49
CSCI-B551,CSCI-Y792,5
CSCI-B551,ENGR-E534,13
CSCI-B551,CSCI-P556,40
CSCI-B551,DSCI-D591,58
CSCI-B551,ILS-Z534,50
CSCI-B551,CSCI-P536,89
CSCI-B551,CSCI-B501,8
CSCI-B551,CSCI-B534,25
CSCI-B551,CSCI-P538,27
CSCI-B551,CSCI-Y798,71
CSCI-B551,CSCI-B561,95
CSCI-B551,CSCI-P573,6
CSCI-B551,ENGR-E616,5
CSCI-B551,CSCI-B619,6
CSCI-B551,CSCI-Y890,5
CSCI-B551,CSCI-P532,21
CSCI-B551,ILS-Z532,47
CSCI-B551,CSCI-B547,33
CSCI-B551,CSCI-P565,11
CSCI-B551,CSCI-B504,5
CSCI-B551,CSCI-B629,6
CSCI-B551,CSCI-B546,39
CSCI-B551,ENGR-E517,15
CSCI-B551,CSCI-B673,6
CSCI-B551,INFO-I709,5
CSCI-B551,CSCI-B521,9
CSCI-B551,STAT-S650,16
CSCI-B551,INFO-I529,11
CSCI-B551,INFO-I502,5
CSCI-B551,INFO-I790,5
CSCI-B551,STAT-S670,69
CSCI-B551,STAT-S675,12
CSCI-B551,CSCI-Y799,65
CSCI-B551,ILS-Z511,26
CSCI-B551,ILS-Z637,13
CSCI-B551,ILS-Z519,8
CSCI-B551,STAT-S626,18
CSCI-B551,CSCI-P632,19
CSCI-B551,CSCI-B553,5
CSCI-B551,INFO-I524,6
CSCI-B551,ENGR-E502,6
CSCI-B551,ENGR-E503,5
CSCI-B551,CSCI-P535,9
CSCI-B551,ILS-Z636,7
CSCI-B551,STAT-S640,5
ILS-Z637,INFO-I523,24
ILS-Z637,INFO-I526,11
ILS-Z637,INFO-I535,13
ILS-Z637,CSCI-B551,30
ILS-Z637,ILS-Z639,22
ILS-Z637,INFO-I699,8
ILS-Z637,ILS-Z534,29
ILS-Z637,DSCI-D699,10
ILS-Z637,CSCI-B555,10
ILS-Z637,CSCI-P556,26
ILS-Z637,CSCI-B659,24
ILS-Z637,CSCI-B565,5
ILS-Z637,STAT-S626,5
ILS-Z637,STAT-S670,11
ILS-Z637,ENGR-E533,23
ILS-Z637,ENGR-E599,25
ILS-Z637,STAT-S520,12
ILS-Z637,CSCI-B505,12
ILS-Z637,INFO-I606,9
ILS-Z637,CSCI-Y790,10
ILS-Z637,ILS-Z603,9
ILS-Z637,ILS-Z532,6
ILS-Z637,ILS-Z511,6
ILS-Z637,STAT-S675,28
ILS-Z637,STAT-S650,7
ILS-Z637,CSCI-Y799,22
ILS-Z637,INFO-I591,27
ILS-Z637,CSCI-B657,10
ILS-Z637,DSCI-D591,9
ILS-Z637,CSCI-B561,7
ILS-Z637,STAT-S631,5
ILS-Z637,ENGR-E511,8
STAT-S520,INFO-I523,24
STAT-S520,INFO-I526,116
STAT-S520,INFO-I535,102
STAT-S520,ENGR-E516,66
STAT-S520,ENGR-E583,95
STAT-S520,CSCI-B505,104
STAT-S520,CSCI-B561,78
STAT-S520,CSCI-B659,113
STAT-S520,ILS-Z534,65
STAT-S520,INFO-I606,47
STAT-S520,ENGR-E533,142
STAT-S520,DSCI-D590,49
STAT-S520,STAT-S681,43
STAT-S520,CSCI-B551,83
STAT-S520,ENGR-E511,111
STAT-S520,INFO-I520,6
STAT-S520,CSCI-B565,42
STAT-S520,CSCI-B547,7
STAT-S520,ENGR-E534,21
STAT-S520,CSCI-B649,32
STAT-S520,ENGR-E535,14
STAT-S520,ENGR-E599,54
STAT-S520,CSCI-A590,5
STAT-S520,ILS-Z639,113
STAT-S520,INFO-I524,19
STAT-S520,DSCI-D591,72
STAT-S520,CSCI-B555,54
STAT-S520,DSCI-D699,24
STAT-S520,CSCI-B503,6
STAT-S520,INFO-I533,5
STAT-S520,INFO-I525,5
STAT-S520,STAT-S640,15
STAT-S520,STAT-S670,97
STAT-S520,ENGR-E501,5
STAT-S520,ILS-Z516,5
STAT-S520,CSCI-B609,13
STAT-S520,CSCI-P556,33
STAT-S520,CSCI-Y790,12
STAT-S520,ILS-Z637,14
STAT-S520,CSCI-B657,107
STAT-S520,CSCI-Y799,53
STAT-S520,INFO-I699,8
STAT-S520,STAT-S626,25
STAT-S520,STAT-S675,16
STAT-S520,ENGR-E503,6
STAT-S520,CSCI-P536,14
STAT-S520,INFO-I790,6
STAT-S520,STAT-S625,5
STAT-S520,CSCI-Y798,15
STAT-S520,CSCI-P532,9
STAT-S520,CSCI-P565,9
STAT-S520,INFO-I890,6
STAT-S520,ILS-Z532,16
STAT-S520,CSCI-B546,10
STAT-S520,ENGR-E517,16
STAT-S520,CSCI-B534,5
STAT-S520,STAT-S650,21
STAT-S520,ILS-Z519,7
STAT-S520,CSCI-P538,7
STAT-S520,INFO-I529,9
ILS-Z580,ILS-Z583,5
ILS-Z580,ILS-Z516,5
ILS-Z580,ILS-Z550,5
ILS-Z580,ILS-Z605,6
ILS-Z604,ILS-Z511,25
ILS-Z604,ILS-Z583,13
ILS-Z604,ILS-Z584,8
ILS-Z604,ILS-Z603,21
ILS-Z604,ILS-Z532,14
ILS-Z604,ILS-Z517,5
ILS-Z604,ILS-Z519,6
ILS-Z604,INFO-I567,8
ILS-Z604,ILS-Z601,10
ILS-Z604,ILS-Z602,9
ILS-Z604,ILS-Z605,53
ILS-Z604,ILS-Z550,26
ILS-Z604,ILS-Z639,9
ILS-Z604,INFO-I527,5
ILS-Z604,INFO-I544,23
ILS-Z604,INFO-I694,23
ILS-Z604,INFO-I604,10
ILS-Z604,ILS-Z503,7
ILS-Z604,ILS-Z534,11
ILS-Z604,ILS-Z652,14
ILS-Z604,ILS-Z586,5
ILS-Z604,INFO-I549,17
ILS-Z604,ILS-Z504,8
ILS-Z604,ILS-Z634,12
ILS-Z604,ILS-Z515,12
ILS-Z604,ILS-Z502,6
ILS-Z604,ILS-Z672,5
ILS-Z604,ILS-Z684,10
ILS-Z604,ILS-Z544,6
ILS-Z604,ILS-Z513,7
ILS-Z604,ILS-Z516,14
ILS-Z604,ILS-Z581,11
ILS-Z604,ILS-Z685,9
ILS-Z604,ILS-Z543,6
ILS-Z604,ILS-Z510,5
ILS-Z604,ILS-Z501,6
ILS-Z604,ILS-Z556,6
ILS-Z604,ILS-Z571,5
ILS-Z604,ILS-Z680,5
ILS-Z604,ILS-Z657,7
ILS-Z604,ILS-Z681,6
ILS-Z604,INFO-I798,8
INFO-I390,CSCI-A338,5
INFO-I390,INFO-I494,26
INFO-I390,INFO-I310,11
INFO-I390,INFO-I495,29
INFO-I390,INFO-I541,5
INFO-I390,INFO-I542,5
INFO-I390,INFO-I543,5
INFO-I390,INFO-I561,5
INFO-I390,INFO-I360,21
INFO-I390,INFO-I491,28
INFO-I390,INFO-I441,9
INFO-I390,INFO-I399,15
INFO-I390,INFO-I370,10
INFO-I390,INFO-I301,5
INFO-I390,CSCI-C343,7
INFO-I390,INFO-I430,6
INFO-I390,INFO-I391,13
INFO-I390,INFO-I422,5
INFO-I390,INFO-I231,8
INFO-I390,STAT-S301,6
INFO-I390,INFO-I303,6
INFO-I390,INFO-I311,8
INFO-I390,CSCI-C291,11
INFO-I441,INFO-I494,20
INFO-I441,INFO-I310,14
INFO-I441,INFO-I495,21
INFO-I441,INFO-I541,10
INFO-I441,INFO-I542,10
INFO-I441,INFO-I543,10
INFO-I441,INFO-I561,10
INFO-I441,INFO-I544,8
INFO-I441,INFO-I549,8
INFO-I441,INFO-I694,8
INFO-I441,INFO-I370,20
INFO-I441,INFO-I437,5
INFO-I441,INFO-I491,35
INFO-I441,INFO-I360,12
INFO-I441,INFO-I604,5
INFO-I441,INFO-I399,13
INFO-I441,INFO-I301,6
INFO-I441,INFO-I391,9
CSCI-A216,INFO-I310,23
CSCI-A216,INFO-I495,27
CSCI-A216,INFO-I360,21
CSCI-A216,INFO-I491,27
CSCI-A216,INFO-I369,6
CSCI-A216,INFO-I399,17
CSCI-A216,INFO-I433,6
CSCI-A216,INFO-I303,19
CSCI-A216,INFO-I494,13
CSCI-A216,INFO-I441,10
CSCI-A216,INFO-I301,5
CSCI-A216,INFO-I391,5
CSCI-A216,INFO-I370,15
CSCI-A338,CSCI-A348,6
CSCI-A338,INFO-I310,9
CSCI-A338,INFO-I495,45
CSCI-A338,INFO-I491,31
CSCI-A338,INFO-I494,20
CSCI-A338,INFO-I360,15
CSCI-A338,INFO-I430,8
CSCI-A338,INFO-I433,12
CSCI-A338,INFO-I369,9
CSCI-A338,CSCI-B351,5
CSCI-A338,CSCI-A290,6
CSCI-A338,INFO-I330,6
CSCI-A338,INFO-I303,6
CSCI-A338,INFO-I399,11
CSCI-A338,CSCI-C335,5
CSCI-A338,INFO-I231,5
CSCI-A338,INFO-I423,5
CSCI-A338,INFO-I230,5
INFO-I494,CSCI-A348,14
INFO-I494,INFO-I310,76
INFO-I494,INFO-I495,727
INFO-I494,INFO-I360,50
INFO-I494,INFO-I438,21
INFO-I494,INFO-I399,106
INFO-I494,INFO-I491,34
INFO-I494,INFO-I303,62
INFO-I494,CSCI-A338,34
INFO-I494,INFO-I441,12
INFO-I494,INFO-I370,36
INFO-I494,INFO-I469,6
INFO-I494,INFO-I301,27
INFO-I494,INFO-I433,59
INFO-I494,INFO-I391,6
INFO-I494,INFO-I541,6
INFO-I494,INFO-I542,5
INFO-I494,INFO-I561,5
INFO-I494,INFO-I543,5
INFO-I494,INFO-I369,54
INFO-I494,CSCI-A321,6
INFO-I494,INFO-I231,5
INFO-I494,CSCI-A110,11
INFO-I494,CSCI-A290,10
INFO-I494,CSCI-B351,5
INFO-I494,INFO-I342,9
INFO-I494,CSCI-C343,12
INFO-I494,INFO-I311,16
INFO-I494,CSCI-B365,6
INFO-I494,INFO-I468,6
INFO-I494,CSCI-C291,8
INFO-I494,INFO-I341,10
CSCI-B505,INFO-I526,39
CSCI-B505,DSCI-D590,22
CSCI-B505,ENGR-E583,38
CSCI-B505,CSCI-B659,122
CSCI-B505,ILS-Z534,45
CSCI-B505,INFO-I606,26
CSCI-B505,ENGR-E533,86
CSCI-B505,STAT-S681,17
CSCI-B505,INFO-I535,56
CSCI-B505,ENGR-E516,39
CSCI-B505,ILS-Z639,69
CSCI-B505,STAT-S520,30
CSCI-B505,CSCI-B551,35
CSCI-B505,CSCI-B581,10
CSCI-B505,ENGR-E511,61
CSCI-B505,CSCI-B555,54
CSCI-B505,ILS-Z637,12
CSCI-B505,DSCI-D699,17
CSCI-B505,CSCI-Y790,30
CSCI-B505,CSCI-P536,92
CSCI-B505,CSCI-Y792,6
CSCI-B505,ENGR-E535,6
